Name,Slug,ImageURL,Nationality,Bio
Jafar Panahi,jafar-panahi,https://images.mubicdn.net/images/cast_member/11454/cache-215833-1757977469/image-w856.jpg,Iran,Jafar Panahi is an acclaimed Iranian filmmaker known as one of Iran's great auteurs. Despite facing a filmmaking ban from Iranian authorities, he has continued producing politically charged work that has won top prizes at Cannes, Berlin, and Venice.
Kleber Mendonça Filho,kleber-mendonca-filho,https://images.mubicdn.net/images/cast_member/349350/cache-86999-1581685588/image-w856.jpg,Brazil,Kleber Mendonça Filho is a Brazilian filmmaker whose feature debut Neighbouring Sounds established him as a distinctive voice in contemporary cinema. His politically resonant Bacurau won the Cannes Jury Prize in 2019.
David Lynch,david-lynch,https://images.mubicdn.net/images/cast_member/832/cache-8-1530086177/image-w856.jpg,United States,David Lynch is an American filmmaker renowned for his surrealist dreamscapes and psychologically unsettling narratives. His visionary work across film and television — from Eraserhead to Twin Peaks — established him as one of cinema's most original voices.
Joachim Trier,joachim-trier,https://images.mubicdn.net/images/cast_member/22905/cache-456135-1565208739/image-w856.jpg,Norway,Joachim Trier is a Norwegian filmmaker known for formally inventive films that explore life's emotional complexities. His acclaimed works include the Oscar-nominated The Worst Person in the World and the Academy Award-winning Sentimental Value.
Fritz Lang,fritz-lang,https://images.mubicdn.net/images/cast_member/1322/cache-3618-1344219772/image-w856.jpg,Germany,Fritz Lang was an Austrian-German master of noir and expressionist cinema whose work shaped the visual language of suspense and dystopia. His landmark films Metropolis and M remain defining works of early cinema.
Kelly Reichardt,kelly-reichardt,https://images.mubicdn.net/images/cast_member/4769/cache-696287-1626312371/image-w856.jpg,United States,Kelly Reichardt is an inimitable American filmmaker who crafts intimate narratives focused on society's margins. Her unhurried, meticulous style and compassionate portrayals of ordinary lives make her one of contemporary American cinema's most essential voices.
Coralie Fargeat,coralie-fargeat,https://images.mubicdn.net/images/cast_member/519528/cache-258310-1715094388/image-w856.jpg,France,Coralie Fargeat is a French provocateur who weaponizes genre conventions toward feminist ends. Her electrifying sci-fi and thriller narratives — including the Oscar-winning The Substance — blend sharp wit with cathartic body-horror intensity.
Gregg Araki,gregg-araki,https://images.mubicdn.net/images/cast_member/4301/cache-89727-1387930541/image-w856.jpg,United States,Gregg Araki is a pioneering figure of the New Queer Cinema movement known for edgy and raw explorations of queer identity and trauma. His fragmented, visually bold films established him as a provocative voice in American independent cinema.
Krzysztof Kieślowski,krzysztof-kieslowski,https://images.mubicdn.net/images/cast_member/1617/cache-100-1478101707/image-w856.jpg,Poland,Krzysztof Kieślowski was a celebrated Polish filmmaker known for emotionally resonant narratives exploring fate and the human condition. His Three Colors trilogy stands as one of the great achievements of 1990s European cinema.
Charlie Chaplin,charlie-chaplin,https://images.mubicdn.net/images/cast_member/1357/cache-5-1337510346/image-w856.jpg,United Kingdom,Charlie Chaplin was a British filmmaker, actor, and composer who defined the art of silent comedy and pioneered the feature-length narrative film. His Tramp persona and films like Modern Times and City Lights remain touchstones of cinema history.
Park Chan-wook,park-chan-wook,https://images.mubicdn.net/images/cast_member/933/cache-30-1607464891/image-w856.jpg,South Korea,Park Chan-wook is one of South Korea's most electrifying filmmakers, known for stylised genre cinema and psychological complexity. He won Best Director at Cannes for Decision to Leave, affirming his mastery across the Vengeance Trilogy and beyond.
Lynne Ramsay,lynne-ramsay,https://images.mubicdn.net/images/cast_member/7903/cache-4821-1567405185/image-w856.jpg,United Kingdom,Lynne Ramsay is a Scottish filmmaker renowned for her visceral, visually poetic storytelling. Her acclaimed works include Ratcatcher, We Need to Talk About Kevin, and You Were Never Really Here.
Athina Rachel Tsangari,athina-rachel-tsangari,https://images.mubicdn.net/images/cast_member/71644/cache-3522-1478101707/image-w856.jpg,Greece,Athina Rachel Tsangari is a Greek filmmaker who creates distinctive works exploring ritualistic and absurdist social dynamics. A key figure of the Greek Weird Wave, she has collaborated closely with Yorgos Lanthimos as both filmmaker and producer.
Amalia Ulman,amalia-ulman,https://images.mubicdn.net/images/cast_member/836687/cache-757600-1748623005/image-w856.jpg,Argentina,Amalia Ulman is an Argentine filmmaker and artist known for her deadpan, monochrome explorations of contemporary femininity and economic precarity. Her debut feature El Planeta showcases her sharp wit and distinctive visual sensibility.
Ira Sachs,ira-sachs,https://images.mubicdn.net/images/cast_member/11850/cache-1128250-1776961532/image-w856.jpg,United States,Ira Sachs is an American filmmaker whose intimate dramas explore desire, identity, and the complexities of modern relationships. His work spans queer cinema from the 1990s to acclaimed recent features like Passages and Frankie.
Mia Hansen-Løve,mia-hansen-love,https://images.mubicdn.net/images/cast_member/19519/cache-6084-1605152900/image-w856.jpg,France,Mia Hansen-Løve is a French filmmaker and screenwriter known for introspective cinema exploring love, loss, and artistic creation. Her acclaimed works include Bergman Island, One Fine Morning, and Things to Come.
Andrea Arnold,andrea-arnold,https://images.mubicdn.net/images/cast_member/11292/cache-467075-1620804696/image-w856.jpg,United Kingdom,Andrea Arnold is a British filmmaker celebrated for her raw, emotionally intense portrayals of working-class life. Her films Red Road, Fish Tank, and American Honey demonstrate a singular directorial voice rooted in social realism.
Leos Carax,leos-carax,https://images.mubicdn.net/images/cast_member/101/cache-135-1634811584/image-w856.jpg,France,Leos Carax is a French visionary filmmaker known for creating romantically charged, imaginative works that push the boundaries of cinematic form. From his early collaborations with Denis Lavant to the rock opera Annette, his filmography is consistently audacious.
Emma Seligman,emma-seligman,https://images.mubicdn.net/images/cast_member/613190/cache-602945-1695376843/image-w856.jpg,Canada,Emma Seligman is a Canadian filmmaker whose debut Shiva Baby earned widespread acclaim for its masterful formal construction and darkly comedic tension. She followed it with Bottoms, a refreshingly modern take on the teen comedy.
Xavier Dolan,xavier-dolan,https://images.mubicdn.net/images/cast_member/21523/cache-89490-1598368871/image-w856.jpg,Canada,Xavier Dolan is a prolific Québécois filmmaker who began directing at 19 and quickly became one of the most celebrated young voices in world cinema. He is known for emotionally explosive dramas exploring family, queerness, and identity.
Abbas Kiarostami,abbas-kiarostami,https://images.mubicdn.net/images/cast_member/1794/cache-24-1582543121/image-w856.jpg,Iran,Abbas Kiarostami was one of cinema's greatest humanist philosophers, whose quietly revolutionary films redefined the boundaries between fiction and documentary. His Koker trilogy and Taste of Cherry are landmarks of world cinema.
Agnès Varda,agnes-varda,https://images.mubicdn.net/images/cast_member/1807/cache-28-1542006576/image-w856.jpg,France,Agnès Varda was a pioneering French-Belgian filmmaker and a founding figure of the French New Wave, celebrated for her playful, deeply personal approach to cinema. Her decades-long career culminated in the Oscar-nominated Faces Places.
Chantal Akerman,chantal-akerman,https://images.mubicdn.net/images/cast_member/2681/cache-1102812-1765526056/image-w856.jpg,Belgium,Chantal Akerman was a Belgian filmmaker and artist whose radical formal experiments forever changed the relationship between cinema and lived experience. Her masterwork Jeanne Dielman is widely regarded as one of the greatest films ever made.
Wong Kar-wai,wong-kar-wai,https://images.mubicdn.net/images/cast_member/1700/cache-215438-1567405016/image-w856.jpg,Hong Kong,Wong Kar-wai is a Hong Kong filmmaker renowned for his lush, melancholic explorations of memory, desire, and urban longing. In the Mood for Love and Chungking Express are among the most visually ravishing films in cinema history.
Pedro Almodóvar,pedro-almodovar,https://images.mubicdn.net/images/cast_member/996/cache-16-1596917034/image-w856.jpg,Spain,Pedro Almodóvar is Spain's most celebrated filmmaker, known for vivid melodramas that explore identity, sexuality, and the redemptive power of storytelling. His films — from All About My Mother to Pain and Glory — are saturated with colour, emotion, and dark humour.
Yasujiro Ozu,yasujiro-ozu,https://images.mubicdn.net/images/cast_member/2075/cache-5428-1337450354/image-w856.jpg,Japan,Yasujirō Ozu was a Japanese master who developed one of cinema's most distinctive styles — the low-angle pillow shot and rigorously composed frames observing ordinary family life. Tokyo Story is considered among the greatest films ever made.
Ingmar Bergman,ingmar-bergman,https://images.mubicdn.net/images/cast_member/1350/cache-11-1544999407/image-w856.jpg,Sweden,Ingmar Bergman was a Swedish filmmaker whose relentless psychological and spiritual inquiries produced some of the twentieth century's most profound cinema. The Seventh Seal, Persona, and Scenes from a Marriage remain his enduring masterworks.
Jean-Luc Godard,jean-luc-godard,https://images.mubicdn.net/images/cast_member/783/cache-29-1669297970/image-w856.jpg,France,Jean-Luc Godard was a French-Swiss filmmaker and the defining titan of the French New Wave, whose radical innovations in editing, narrative, and form permanently transformed cinema. Breathless announced a new cinematic language in 1960.
François Truffaut,francois-truffaut,https://images.mubicdn.net/images/cast_member/1187/cache-9-1426177895/image-w856.jpg,France,François Truffaut was a French filmmaker and critic who helped ignite the French New Wave with his autobiographical debut The 400 Blows. His warmly humanist cinema — from Jules and Jim to Small Change — celebrated the joy and pain of lived experience.
